state,county,year,hispanic_or_latino_exposure,white_exposure,black_exposure,native_american_exposure,asian_exposure,hawaiian_exposure,some_other_race_alone_exposure,two_more_races_exposure,proportion_high_poverty_neighborhood
5,119,2019,0.8541384921320231,0.3381281092927046,0.46542070034221317,0.9855387325372691,0.9364197075265297,0.9925010068845168,0.9417932652366874,0.9584474749457566,0.1052809749492214
5,121,2019,0.9758499722188987,0.0475324651188338,0.9857202474873764,0.9868446055190034,0.9952602641510465,0.9828622970535177,0.9895393363687923,0.9684667307101756,0.0
5,123,2019,0.9150218753342901,0.47544865358370914,0.3687801862501323,0.993258164259704,0.9870279239550221,0.9948930296756384,0.937510615737217,0.9674823509002447,0.3314234556848702
5,125,2019,0.9142989817543976,0.10839581378107235,0.8736968095336971,0.9805595977111092,0.969134612888001,0.9901064159374113,0.9753997729378747,0.9722817837358085,0.0
5,127,2019,0.9091955735062729,0.10835166805686003,0.9968088784544232,0.9645130229329985,0.9847147501086685,0.0,0.9204892966360856,0.925868196906353,0.0
5,129,2019,0.9579152094350777,0.06712883377355607,0.9870305322885706,0.9621335907015657,0.9892927491069514,0.0,0.993773928915557,0.9733968912677959,0.0
5,131,2019,0.7052016651581752,0.21887216256307968,0.8752665393106902,0.9841464971421054,0.9176793876601068,0.99671280408908,0.7722302354925684,0.9424148918277977,0.0
5,133,2019,0.5148564284985272,0.32160729779561986,0.9365967175590058,0.9694889730372532,0.9909349790058926,0.9876918401458745,0.6054120699408685,0.9811493556868247,0.0
5,135,2019,0.9744539673819677,0.049507221876078845,0.9894326225362766,0.9929964109338353,0.9968824661339069,0.0,0.9940272653106996,0.9587638635815459,0.0
5,137,2019,0.976525120769848,0.034501881695300635,0.9984557068650849,0.9921273479208974,0.9941954723209957,0.0,0.9998596097150078,0.9738287414817226,0.0
5,139,2019,0.9341530877681108,0.2933603364316751,0.5419634802400031,0.9765687001286834,0.9820509811668283,0.0,0.9781845553807466,0.9769351887876129,0.1367544331004836
5,141,2019,0.9457470819580378,0.04962623873814397,0.9862701967964382,0.9898471514977181,0.9961691524718037,0.9940068493150684,0.9656260639451996,0.969104562892059,0.0
5,143,2019,0.6529571004557067,0.20486852292638372,0.9362630050136509,0.9818215660156866,0.9599500146343589,0.8946012419781237,0.7996823278071573,0.9564984764657041,0.060903893275251836
5,145,2019,0.927137194867984,0.08601425025399853,0.9248082907669144,0.9805169441449327,0.9778559554532299,0.0,0.9507509986205144,0.9678025409222347,0.0
5,147,2019,0.9924679889530504,0.29017169258554876,0.6846346675896309,0.0,0.9851870449409993,0.0,0.0,0.988828599981293,0.0
5,149,2019,0.7519074467997637,0.20238044999755636,0.9534809993436437,0.9910153857522401,0.9731170514022567,0.0,0.7939955239884318,0.9777870557065315,0.0
6,1,2019,0.6483539513192021,0.5012718976759971,0.7690862947557737,0.9817928431920863,0.5667517526533237,0.9745231413294755,0.7642981620916812,0.9241675308117763,0.0595243252610146
6,3,2019,0.8748796920115496,0.42348411934552455,0.9913378248315688,0.6602502406159769,0.9903753609239654,0.9942252165543792,0.9913378248315688,0.9489894128970163,0.0
6,5,2019,0.8183843988614908,0.1195090190290542,0.8557036804781673,0.9886535863953729,0.978247343397193,0.993518780413192,0.9137987157522982,0.9443024556335132,0.0
6,7,2019,0.7885704345997169,0.17448609375161583,0.9636082784680587,0.9717037535241264,0.8982593097202856,0.9877560402438924,0.8950723141337534,0.9244205705090822,0.21403726116167152
6,9,2019,0.8680528544440367,0.0949796140964362,0.987658001560719,0.9829302848747272,0.9792538206053149,0.995185021140887,0.9774932023622849,0.937040623310651,0.0
6,11,2019,0.3787516242973752,0.11657344992780777,0.9747579500753882,0.9829747715234898,0.9784888829163765,0.996946043953137,0.9463894213367259,0.9679290505359928,0.0
6,13,2019,0.606655836589329,0.3741528194064038,0.8201854155055003,0.9849619558528315,0.7340621214424802,0.9755783959323059,0.7619122043113871,0.9211141510204567,0.0
6,15,2019,0.7519871118124426,0.24354323058311841,0.9427596103556327,0.8762798797767909,0.9553327403742622,0.9927963326784545,0.9387651723113648,0.9007952072782179,0.0
6,17,2019,0.807429099492944,0.11921145075935569,0.9855522354204256,0.9728119918268041,0.9097409788697614,0.9805182629415894,0.9511454003991702,0.9518195479207113,0.0
6,19,2019,0.37203231419143706,0.3291671173094855,0.9032669274784472,0.968098527406136,0.8364828291666837,0.9849857173010342,0.7949509811514468,0.9447816568526315,0.28784352176821504
6,21,2019,0.5237368866362353,0.18455876314583317,0.983687990991805,0.9525004371877067,0.9354391453150976,0.9967989047295671,0.8887832135610152,0.9665490705324294,0.0
6,23,2019,0.8535929374405039,0.17992850692471513,0.9664215499405825,0.6443747483461468,0.925296181238783,0.9809142818202071,0.9310825926184186,0.9270137977747032,0.183849441403614
6,25,2019,0.13624790229298306,0.27977549421000714,0.9005714487192411,0.789365015669044,0.9639766279922961,0.9924637854873914,0.6223730473378953,0.9394141407916976,0.1572506082725061
6,27,2019,0.7525629300854944,0.19418905552626142,0.98791644250848,0.8194191995264207,0.9715045149585125,0.9956662431807244,0.9617700975413834,0.9353162190980193,0.0
6,29,2019,0.3402534811369175,0.23830869377489888,0.875038388285331,0.9768445410263142,0.8842304107582492,0.9904681674837776,0.853491729609095,0.9473626678563414,0.24772752528058672
6,31,2019,0.37711795249985786,0.2952353200257903,0.8839752135398681,0.932536121405155,0.9354940150913439,0.98872374132357,0.7514316107177952,0.9494846931956192,0.0
6,33,2019,0.7571378312730164,0.22035949937536345,0.9516857599993724,0.9454612447083202,0.9689978444805905,0.9971058947324632,0.8407597311861237,0.9510150320695124,0.0
6,35,2019,0.6682669017938636,0.1691375746008894,0.8232387329781693,0.9473401905413426,0.9828739316794597,0.9487418927063753,0.972636750938824,0.9659153444256009,0.0
6,37,2019,0.3469648724476572,0.41113258934578467,0.7399910525255726,0.973547681682783,0.6811533412608403,0.9720384239301273,0.6678758350700816,0.9420953125782685,0.06372809275042791
6,39,2019,0.3083552849984326,0.2790513364617275,0.9225746651551829,0.9691643702982046,0.9493494745857729,0.9922235914609118,0.7254436574593114,0.9512740174583059,0.16236805247156083
6,41,2019,0.6546691632938874,0.18954548353220002,0.9043807137390479,0.9797337616117964,0.9245737760055615,0.9714923167259373,0.7278794935172801,0.939034812358786,0.0
6,43,2019,0.8615932558252158,0.11363444600292688,0.9566377570712594,0.961266092145763,0.9776229284411018,0.9889744863751095,0.9359416713681767,0.9460135318045829,0.0
6,45,2019,0.6799325771834089,0.15878064364370115,0.9877095507853615,0.902688024242443,0.9604496418850013,0.9908633250435679,0.933456512460619,0.937528497905756,0.0
6,47,2019,0.3659005577848001,0.4261934282169132,0.9404687920508238,0.9836697102447238,0.8641106987193915,0.9829333469908362,0.6663701250608716,0.9486530808963485,0.10560862372591921
6,49,2019,0.8336459824826585,0.10368986496225266,0.9752670875080736,0.9476638582564512,0.9754768949966575,0.9963129864809505,0.9833628747546246,0.9704339936461561,0.0
6,51,2019,0.6752533328535695,0.1659227554382848,0.9912119662849816,0.9143913563070702,0.9676426241308632,0.0,0.9303636770272508,0.9564783366763547,0.0
6,53,2019,0.25687499347526926,0.3904876946052744,0.8929885346818567,0.9784931626963497,0.9027213111374546,0.9709659900547247,0.49534454555644514,0.9310997722721926,0.0
6,55,2019,0.5897358445619484,0.22869983183520967,0.9219011114670075,0.9714559127608589,0.7308875309995239,0.9865075997982152,0.8417870500370563,0.943790461571303,0.010834746561145657
6,57,2019,0.8593762873830004,0.07443084953863008,0.9853254306513872,0.9807671413271315,0.972702329157878,0.9919782052663535,0.9323502208364597,0.9488270285550001,0.0
6,59,2019,0.47475025323298586,0.3364002222520883,0.9636217951159693,0.9821281434630076,0.6669107703652768,0.9823343434564034,0.6924559985584526,0.9465000850657469,0.025561097256857856
6,61,2019,0.8120281705364208,0.16954989865816325,0.9724538925340105,0.9840926029437412,0.8739095839558458,0.9902814233342113,0.9205876499478001,0.9389720103979885,0.0
6,63,2019,0.9015736574453576,0.0914949928434079,0.9732006714594734,0.9749978653849535,0.9786819297764243,0.9868719891173805,0.972994776242102,0.9220145532607695,0.0
6,65,2019,0.41950701632563403,0.35339270447590476,0.8898037461958597,0.9647977851475066,0.8774082459377128,0.9834921057899885,0.651273534054402,0.9375735792480177,0.00973010861445098
6,67,2019,0.7136810482159229,0.35642974517929504,0.8523788441159857,0.9826158365601323,0.7514638327239306,0.9551717236400349,0.848454615630656,0.9140379911035554,0.015762551367613144
6,69,2019,0.3514712539683844,0.1816461992959489,0.9798363590857442,0.9857760690904107,0.9559225610590285,0.9968644679949845,0.8997964615044381,0.9405147524693489,0.0
6,71,2019,0.38420669651369754,0.3434183106740624,0.868219373579871,0.969770890808443,0.8287947604674134,0.960540293291612,0.6904443148195083,0.935758141246622,0.08229895117996001
6,73,2019,0.5116679807186568,0.26117043928435635,0.890268354873629,0.9601468190418041,0.7628877357647479,0.9764886993470462,0.9013388887070947,0.934404652389374,0.03835245085875444
6,75,2019,0.767800978403802,0.44594238209134374,0.8468142975617492,0.978642042712099,0.558841097445407,0.964796945934918,0.8405759261275746,0.9324341456990372,0.029439514770302145
6,77,2019,0.5227819771012593,0.3844303632746132,0.8878173998611358,0.9832780625517582,0.7531318252924295,0.9756951771116963,0.8793424973133697,0.8532077232984301,0.04834962687628602
6,79,2019,0.7095924428485132,0.13633829338611386,0.84271315667185,0.9804153929418322,0.9319444648495439,0.9936760744219191,0.9314632607895822,0.9543491688740675,0.25245783349869216
6,81,2019,0.6073926464887823,0.41412356537574885,0.9381447038778611,0.986154740663176,0.5885145590846192,0.9344746428268028,0.7644286704045757,0.9344068407118256,0.0
6,83,2019,0.4057763387722735,0.20959169600565483,0.9545014337630032,0.9742004969367677,0.8820839431508134,0.9891936791939909,0.8600225493030527,0.9413756406261257,0.1836472305233164
6,85,2019,0.5931159304563546,0.46584418710846376,0.9528991591362125,0.9830070425137635,0.5257774673265125,0.9759001754131116,0.7484597482013488,0.9367469489346346,0.005212791333997502
6,87,2019,0.43052152670058064,0.21913166313207616,0.9787488558906566,0.987214885588097,0.8912351135742788,0.9935446424755041,0.668370636528913,0.940530169775356,0.0
6,89,2019,0.8768115531983744,0.13060461424174252,0.973890894646018,0.9603979000045728,0.9361837484909568,0.984907338542672,0.9622883245883868,0.9440163203842156,0.0
6,91,2019,0.8934210526315789,0.02532894736842105,0.9993421052631579,0.9832236842105263,0.0,0.0,0.0,0.9921052631578947,0.0
6,93,2019,0.785578027459084,0.14529450158854496,0.9578223273207207,0.9263612977179423,0.9694114897467966,0.9770828296151701,0.9734825124134397,0.9085177747744204,0.0
6,95,2019,0.6768105814916869,0.41654842848633217,0.7963000890755985,0.988102670237057,0.7658342071667418,0.966020997233959,0.8495612025438802,0.9125113500038541,0.034434960239293794
6,97,2019,0.6384811165802822,0.22842607800505113,0.9676132835815988,0.9788303164742594,0.9429065180092011,0.9722564562707663,0.7737719072860989,0.9332067764021691,0.0
6,99,2019,0.46455685708410055,0.2249465882216029,0.9471509359686918,0.9827203807331734,0.9109153025086867,0.9756812181338925,0.8726733237536304,0.9488413638291893,0.020794693852484187
6,101,2019,0.6223663042637175,0.29269957777860495,0.9714934199936446,0.9868299281951084,0.748564258562094,0.9826703099408545,0.9380682253255471,0.9211864550069973,0.0
6,103,2019,0.6897654189130353,0.14060944594022529,0.9861400976966103,0.9749917532999692,0.975766887285641,0.9985473948197332,0.904513375448223,0.9517623682414309,0.0
6,105,2019,0.8927151935059385,0.13588177214879707,0.9827685003111046,0.9307901189221995,0.969558155947049,0.9923777586002662,0.9321564154670583,0.9681329681006375,0.0
6,107,2019,0.30102779492922016,0.25487362055364376,0.9437149147431998,0.9525909459466377,0.9321873989814511,0.9871361285897783,0.8078798647848516,0.9519507637761929,0.15095104688882335
6,109,2019,0.8545031183548565,0.11043946878618416,0.793873453063913,0.9766005396818663,0.9443243149986799,0.9915976742708786,0.9445625289310959,0.9459967030685924,0.0
6,111,2019,0.3985598736977908,0.1914935737303014,0.9563121825158691,0.972772956576578,0.887136621407334,0.9869865676350451,0.9096657460260008,0.9381511014088931,0.05018420523812713
6,113,2019,0.587911772957726,0.2893941275830215,0.9450810998239423,0.9863180286536978,0.7720727068336368,0.9842490954473289,0.9102349255884011,0.9176730645373257,0.24524662441443923
6,115,2019,0.6748121610768105,0.22706266955849827,0.9460873362475202,0.9794005071287621,0.8911523148436492,0.990084975155975,0.930489330796915,0.9143087393407672,0.0
8,1,2019,0.5151447008893624,0.16983385521329347,0.9096567865853717,0.9778479596614927,0.9291273329365103,0.9926060229309805,0.8829524737058847,0.9440208244897591,0.0
8,3,2019,0.48493457688637975,0.13550009988795,0.9858391062993003,0.9500717114507635,0.9793681548775524,0.9918098798706037,0.950280860401709,0.970686469686895,0.0
8,5,2019,0.714316333959972,0.2474999327411308,0.7990788727318446,0.9786815260480006,0.9033139800440309,0.9765949729785487,0.8669835935977876,0.9381705401728584,0.0
8,7,2019,0.8110095870925571,0.15684416501392684,0.9790343989303218,0.9727263895241993,0.982191905466965,0.9957710741471666,0.8805948089420627,0.9757210218850839,0.0
8,9,2019,0.886524346186091,0.05728466537415253,0.9820958399157451,0.9831832948669345,0.0,0.9984202211690363,0.9896881065971482,0.9767189215755787,0.0
8,11,2019,0.6794539485052704,0.08640055296353896,0.9588733367893555,0.9896319336443753,0.997926386728875,0.0,0.9813374805598756,0.9858303093139796,0.0
8,13,2019,0.7716553936138849,0.10754812516881486,0.9817742084933451,0.9844691767657239,0.9100405308997421,0.9915408252831154,0.964812415694012,0.95923364560945,0.31159579734858905
8,14,2019,0.8495011182072109,0.13586612672958312,0.9805917498101964,0.9893103586403338,0.9265910186781514,0.0,0.9637061587625895,0.9592287302646582,0.0
8,15,2019,0.8628142733626829,0.06077845796763192,0.9221062427065194,0.9763990267639903,0.9580829493900509,0.0,0.9875435411483925,0.9583643530193878,0.0
8,17,2019,0.8292201382033564,0.06515301085883514,0.9990128331688055,0.9990128331688055,0.9782823297137216,0.998025666337611,0.0,0.9605133267522211,0.0
8,19,2019,0.8919493132431084,0.05633499447673918,0.9815193060299625,0.9964147152388012,0.9869957276805414,0.9973469774493083,0.9998104983892363,0.9313972632540004,0.0
8,21,2019,0.43701760656406186,0.11202010297092888,0.9908509109222758,0.9583828950530524,0.9973485690702462,0.9938158497480531,0.9432717522285584,0.9708194502593728,0.0
8,23,2019,0.32869419400521677,0.11415855028979056,0.9916864608076009,0.9678294386875745,0.9767103347889374,0.0,0.9563289269387856,0.9528037856701415,0.0
8,25,2019,0.6814389989572471,0.11400764685436218,0.9647201946472019,0.9860966284323949,0.9940910670837678,0.0,0.9887035106013208,0.9523809523809523,0.0
8,27,2019,0.9078726968174204,0.07014237855946398,0.9711055276381909,0.990787269681742,0.0,0.0,0.9920435510887772,0.9759212730318257,0.0
8,29,2019,0.7990507715200629,0.0541326164126098,0.9678736573199901,0.9812020080184134,0.9752329704920459,0.0,0.9785638732434006,0.9809390372764244,0.0
8,31,2019,0.5193725236196174,0.21382445946698422,0.8043736657174319,0.976012888257074,0.9416324970234654,0.9325484113950493,0.8792958977845057,0.9514499420840412,0.028138067105366413
8,33,2019,0.929456112008616,0.03338718362950996,0.0,0.9833064081852451,0.0,0.0,0.9983844911147012,0.9849219170705439,0.0
8,35,2019,0.9035950788106731,0.10694310296856775,0.9680438573975398,0.9898943690515892,0.9173720398727413,0.9902555899702297,0.970763217493646,0.9640293642161546,0.0
8,37,2019,0.6618337082151485,0.10604139802975004,0.9411963770582235,0.991324172240815,0.9798538247173573,0.9968467173417607,0.8900195627136369,0.9693209245033586,0.0
8,39,2019,0.9269008214638278,0.06313083607370956,0.9931009331203445,0.9854697613651052,0.9830142823128971,0.9970830342603147,0.9794015470685931,0.9382220656115295,0.0
8,41,2019,0.7741694646756193,0.18917775885494367,0.9002602929155292,0.981007301753014,0.96013416002858,0.9659408362314961,0.8859262271449417,0.9269590250247874,0.0
8,43,2019,0.8039383613544695,0.08157229687787411,0.8176492890985851,0.9403708213484544,0.9846674148215541,0.9979061976549414,0.9630849718820107,0.9413151373730768,0.0
8,45,2019,0.697992529924615,0.13480570917820003,0.9911406845985169,0.9833145029767782,0.9680401164401489,0.9970384693844577,0.8604047180813401,0.9780029592848107,0.0
8,47,2019,0.9164174144233965,0.07577268195413758,0.9966766367563975,0.9729145895646394,0.0,0.0,0.9995014955134596,0.9551345962113659,0.0
8,49,2019,0.887954764990462,0.05147172540652477,0.9793434198145106,0.9995486006620523,0.9781521475561733,0.9974420704182967,0.9811156397649252,0.9751387969554559,0.0
8,51,2019,0.8931931403678977,0.041954660356789304,0.9868114984079993,0.9457933415144082,0.9900116471557607,0.9945635759589248,0.9960147578648757,0.9805642686209688,0.0
8,53,2019,0.9428238039673279,0.058343057176196034,0.0,0.9766627771295215,0.9953325554259043,0.0,0.9906651108518086,0.9789964994165694,0.0
8,55,2019,0.5878828166824694,0.08034650247296315,0.9938059849496663,0.9796523276808988,0.0,0.0,0.9845751378829728,0.953367912676496,0.0
8,57,2019,0.8255352894528152,0.02141157811260904,0.0,0.0,0.0,0.0,0.9825535289452815,0.9960348929421095,0.0
